category,series-0
Reinforced Cement Concrete (RCC),78.6
Mud,17.7
Wooden plank/ bamboo,1.9
Ceramic tile,0.9
Brick / Stone,0.6
Other,0.4